symbol,cik,acceptanceTime,periodOfReport,companyName,formType,filingDate,employeeCount,source
AAPL,0000320193,2025-10-31 06:01:26,2025-09-27,Apple Inc.,10-K,2025-10-31,166000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/0000320193-25-000079-index.htm
AAPL,0000320193,2024-11-01 06:01:36,2024-09-28,Apple Inc.,10-K,2024-11-01,164000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.htm
AAPL,0000320193,2023-11-02 18:08:27,2023-09-30,Apple Inc.,10-K,2023-11-03,161000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm
AAPL,0000320193,2022-10-27 18:01:14,2022-09-24,Apple Inc.,10-K,2022-10-28,164000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm
AAPL,0000320193,2021-10-28 18:04:28,2021-09-25,Apple Inc.,10-K,2021-10-29,154000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm
AAPL,0000320193,2020-10-29 18:06:25,2020-09-26,Apple Inc.,10-K,2020-10-30,147000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm
AAPL,0000320193,2019-10-30 18:12:36,2019-09-28,Apple Inc.,10-K,2019-10-31,137000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/0000320193-19-000119-index.htm
AAPL,0000320193,2018-11-05 08:01:40,2018-09-29,Apple Inc.,10-K,2018-11-05,132000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/0000320193-18-000145-index.htm
AAPL,0000320193,2017-11-03 08:01:37,2017-09-30,Apple Inc.,10-K,2017-11-03,123000,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/0000320193-17-000070-index.htm
AAPL,0000320193,2016-10-26 16:42:16,2016-09-24,Apple Inc.,10-K,2016-10-26,116000,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/0001628280-16-020309-index.htm
AAPL,0000320193,2015-10-28 16:31:09,2015-09-26,Apple Inc.,10-K,2015-10-28,110000,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/0001193125-15-356351-index.htm
AAPL,0000320193,2014-10-27 17:11:55,2014-09-27,Apple Inc.,10-K,2014-10-27,92600,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/0001193125-14-383437-index.htm
AAPL,0000320193,2013-10-29 20:38:28,2013-09-28,Apple Inc.,10-K,2013-10-30,80300,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/0001193125-13-416534-index.htm
AAPL,0000320193,2012-10-31 17:07:19,2012-09-29,Apple Inc.,10-K,2012-10-31,72800,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/0001193125-12-444068-index.htm
AAPL,0000320193,2011-10-26 16:35:25,2011-09-24,Apple Inc.,10-K,2011-10-26,60400,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/0001193125-11-282113-index.htm
AAPL,0000320193,2010-10-27 16:36:21,2010-09-25,Apple Inc.,10-K,2010-10-27,46600,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/0001193125-10-238044-index.htm
AAPL,0000320193,2009-10-27 16:18:29,2009-09-26,Apple Inc.,10-K,2009-10-27,34300,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/0001193125-09-214859-index.htm
AAPL,0000320193,2008-11-05 06:16:23,2008-09-27,Apple Inc.,10-K,2008-11-05,32000,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/0001193125-08-224958-index.htm
AAPL,0000320193,2007-11-15 16:49:37,2007-09-29,Apple Inc.,10-K,2007-11-15,21600,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/0001047469-07-009340-index.htm
AAPL,0000320193,2006-12-29 06:05:58,2006-09-30,Apple Inc.,10-K,2006-12-29,17787,https://www.sec.gov/Archives/edgar/data/320193/000110465906084288/0001104659-06-084288-index.htm
AAPL,0000320193,2005-11-30 21:22:48,2005-09-24,Apple Inc.,10-K,2005-12-01,14800,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/0001104659-05-058421-index.htm
AAPL,0000320193,2004-12-02 18:05:49,2004-09-25,Apple Inc.,10-K,2004-12-03,11695,https://www.sec.gov/Archives/edgar/data/320193/000104746904035975/0001047469-04-035975-index.htm
AAPL,0000320193,2003-12-19 17:25:45,2003-09-27,Apple Inc.,10-K,2003-12-19,10912,https://www.sec.gov/Archives/edgar/data/320193/000104746903041604/0001047469-03-041604-index.htm
AAPL,0000320193,2002-12-19 17:20:21,2002-09-28,Apple Inc.,10-K,2002-12-19,10211,https://www.sec.gov/Archives/edgar/data/320193/000104746902007674/0001047469-02-007674-index.htm
AAPL,0000320193,2001-12-21 00:00:00,2001-09-29,Apple Inc.,10-K405,2001-12-21,9603,https://www.sec.gov/Archives/edgar/data/320193/000091205701544436/0000912057-01-544436-index.htm
AAPL,0000320193,2000-12-14 00:00:00,2000-09-30,Apple Inc.,10-K,2000-12-14,8568,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/0000912057-00-053623-index.htm
MSFT,0000789019,2025-07-30 16:11:40,2025-06-30,Microsoft Corporation,10-K,2025-07-30,228000,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/0000950170-25-100235-index.htm
MSFT,0000789019,2024-07-30 16:06:22,2024-06-30,Microsoft Corporation,10-K,2024-07-30,228000,https://www.sec.gov/Archives/edgar/data/789019/000095017024087843/0000950170-24-087843-index.htm
MSFT,0000789019,2023-07-27 16:01:56,2023-06-30,Microsoft Corporation,10-K,2023-07-27,221000,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/0000950170-23-035122-index.htm
MSFT,0000789019,2022-07-28 16:06:19,2022-06-30,Microsoft Corporation,10-K,2022-07-28,221000,https://www.sec.gov/Archives/edgar/data/789019/000156459022026876/0001564590-22-026876-index.htm
MSFT,0000789019,2021-07-29 16:21:55,2021-06-30,Microsoft Corporation,10-K,2021-07-29,181000,https://www.sec.gov/Archives/edgar/data/789019/000156459021039151/0001564590-21-039151-index.htm
MSFT,0000789019,2020-07-30 20:44:46,2020-06-30,Microsoft Corporation,10-K,2020-07-30,163000,https://www.sec.gov/Archives/edgar/data/789019/000156459020034944/0001564590-20-034944-index.htm
MSFT,0000789019,2019-08-01 16:09:55,2019-06-30,Microsoft Corporation,10-K,2019-08-01,144000,https://www.sec.gov/Archives/edgar/data/789019/000156459019027952/0001564590-19-027952-index.htm
MSFT,0000789019,2018-08-03 11:03:33,2018-06-30,Microsoft Corporation,10-K,2018-08-03,131000,https://www.sec.gov/Archives/edgar/data/789019/000156459018019062/0001564590-18-019062-index.htm
MSFT,0000789019,2017-08-02 16:15:01,2017-06-30,Microsoft Corporation,10-K,2017-08-02,124000,https://www.sec.gov/Archives/edgar/data/789019/000156459017014900/0001564590-17-014900-index.htm
MSFT,0000789019,2016-07-28 16:12:18,2016-06-30,Microsoft Corporation,10-K,2016-07-28,114000,https://www.sec.gov/Archives/edgar/data/789019/000119312516662209/0001193125-16-662209-index.htm
MSFT,0000789019,2015-07-31 15:07:52,2015-06-30,Microsoft Corporation,10-K,2015-07-31,118000,https://www.sec.gov/Archives/edgar/data/789019/000119312515272806/0001193125-15-272806-index.htm
MSFT,0000789019,2014-07-31 17:16:52,2014-06-30,Microsoft Corporation,10-K,2014-07-31,128000,https://www.sec.gov/Archives/edgar/data/789019/000119312514289961/0001193125-14-289961-index.htm
MSFT,0000789019,2013-07-30 16:14:49,2013-06-30,Microsoft Corporation,10-K,2013-07-30,99000,https://www.sec.gov/Archives/edgar/data/789019/000119312513310206/0001193125-13-310206-index.htm
MSFT,0000789019,2012-07-26 16:12:48,2012-06-30,Microsoft Corporation,10-K,2012-07-26,94000,https://www.sec.gov/Archives/edgar/data/789019/000119312512316848/0001193125-12-316848-index.htm
MSFT,0000789019,2011-07-28 14:59:09,2011-06-30,Microsoft Corporation,10-K,2011-07-28,90000,https://www.sec.gov/Archives/edgar/data/789019/000119312511200680/0001193125-11-200680-index.htm
MSFT,0000789019,2010-07-30 11:30:38,2010-06-30,Microsoft Corporation,10-K,2010-07-30,89000,https://www.sec.gov/Archives/edgar/data/789019/000119312510171791/0001193125-10-171791-index.htm
MSFT,0000789019,2009-07-30 06:05:07,2009-06-30,Microsoft Corporation,10-K,2009-07-30,93000,https://www.sec.gov/Archives/edgar/data/789019/000119312509158735/0001193125-09-158735-index.htm
MSFT,0000789019,2008-07-31 17:23:18,2008-06-30,Microsoft Corporation,10-K,2008-07-31,91000,https://www.sec.gov/Archives/edgar/data/789019/000119312508162768/0001193125-08-162768-index.htm
MSFT,0000789019,2007-08-03 17:13:48,2007-06-30,Microsoft Corporation,10-K,2007-08-03,79000,https://www.sec.gov/Archives/edgar/data/789019/000119312507170817/0001193125-07-170817-index.htm
MSFT,0000789019,2006-08-25 17:13:53,2006-06-30,Microsoft Corporation,10-K,2006-08-25,71000,https://www.sec.gov/Archives/edgar/data/789019/000119312506180008/0001193125-06-180008-index.htm
MSFT,0000789019,2005-08-25 19:59:54,2005-06-30,Microsoft Corporation,10-K,2005-08-26,61000,https://www.sec.gov/Archives/edgar/data/789019/000119312505174825/0001193125-05-174825-index.htm
MSFT,0000789019,2004-09-01 17:03:00,2004-06-30,Microsoft Corporation,10-K,2004-09-01,57000,https://www.sec.gov/Archives/edgar/data/789019/000119312504150689/0001193125-04-150689-index.htm
MSFT,0000789019,2003-09-04 19:42:47,2003-06-30,Microsoft Corporation,10-K,2003-09-05,55000,https://www.sec.gov/Archives/edgar/data/789019/000119312503045632/0001193125-03-045632-index.htm
MSFT,0000789019,2002-09-05 20:20:11,2002-06-30,Microsoft Corporation,10-K,2002-09-06,50500,https://www.sec.gov/Archives/edgar/data/789019/000103221002001351/0001032210-02-001351-index.htm
MSFT,0000789019,2001-09-18 00:00:00,2001-06-30,Microsoft Corporation,10-K,2001-09-18,47600,https://www.sec.gov/Archives/edgar/data/789019/000103221001501099/0001032210-01-501099-index.htm
MSFT,0000789019,2000-09-28 00:00:00,2000-06-30,Microsoft Corporation,10-K,2000-09-28,39100,https://www.sec.gov/Archives/edgar/data/789019/000103221000001961/0001032210-00-001961-index.htm
MSFT,0000789019,1999-09-28 00:00:00,1999-06-30,Microsoft Corporation,10-K,1999-09-28,31396,https://www.sec.gov/Archives/edgar/data/789019/000103221099001375/0001032210-99-001375-index.html
MSFT,0000789019,1998-09-25 00:00:00,1998-06-30,Microsoft Corporation,10-K,1998-09-25,27055,https://www.sec.gov/Archives/edgar/data/789019/000103221098001067/0001032210-98-001067-index.html
MSFT,0000789019,1997-09-29 00:00:00,1997-06-30,Microsoft Corporation,10-K,1997-09-29,22232,https://www.sec.gov/Archives/edgar/data/789019/000101706297001764/0001017062-97-001764-index.html
MSFT,0000789019,1996-09-27 00:00:00,1996-06-30,Microsoft Corporation,10-K,1996-09-27,20561,https://www.sec.gov/Archives/edgar/data/789019/000089102096001130/0000891020-96-001130-index.html
MSFT,0000789019,1995-09-25 00:00:00,1995-06-30,Microsoft Corporation,10-K,1995-09-25,17801,https://www.sec.gov/Archives/edgar/data/789019/000089102095000433/0000891020-95-000433-index.html
MSFT,0000789019,1994-09-27 00:00:00,1994-06-30,Microsoft Corporation,10-K,1994-09-27,15257,https://www.sec.gov/Archives/edgar/data/789019/000089102094000175/0000891020-94-000175-index.html
AMZN,0001018724,2025-02-06 18:40:29,2024-12-31,"Amazon.com, Inc.",10-K,2025-02-07,1556000,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000004/0001018724-25-000004-index.htm
AMZN,0001018724,2024-02-01 18:48:30,2023-12-31,"Amazon.com, Inc.",10-K,2024-02-02,1525000,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000008/0001018724-24-000008-index.htm
AMZN,0001018724,2023-02-02 18:27:34,2022-12-31,"Amazon.com, Inc.",10-K,2023-02-03,1541000,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000004/0001018724-23-000004-index.htm
AMZN,0001018724,2022-02-03 18:46:51,2021-12-31,"Amazon.com, Inc.",10-K,2022-02-04,1608000,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000005/0001018724-22-000005-index.htm
AMZN,0001018724,2021-02-02 19:44:10,2020-12-31,"Amazon.com, Inc.",10-K,2021-02-03,1298000,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/0001018724-21-000004-index.htm
AMZN,0001018724,2020-01-30 20:46:13,2019-12-31,"Amazon.com, Inc.",10-K,2020-01-31,798000,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/0001018724-20-000004-index.htm
AMZN,0001018724,2019-01-31 20:22:40,2018-12-31,"Amazon.com, Inc.",10-K,2019-02-01,647500,https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/0001018724-19-000004-index.htm
AMZN,0001018724,2018-02-01 20:41:15,2017-12-31,"Amazon.com, Inc.",10-K,2018-02-02,566000,https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/0001018724-18-000005-index.htm
AMZN,0001018724,2017-02-09 17:56:36,2016-12-31,"Amazon.com, Inc.",10-K,2017-02-10,341400,https://www.sec.gov/Archives/edgar/data/1018724/000101872417000011/0001018724-17-000011-index.htm
AMZN,0001018724,2016-01-28 19:38:11,2015-12-31,"Amazon.com, Inc.",10-K,2016-01-29,230800,https://www.sec.gov/Archives/edgar/data/1018724/000101872416000172/0001018724-16-000172-index.htm
AMZN,0001018724,2015-01-29 19:38:08,2014-12-31,"Amazon.com, Inc.",10-K,2015-01-30,154100,https://www.sec.gov/Archives/edgar/data/1018724/000101872415000006/0001018724-15-000006-index.htm
AMZN,0001018724,2014-01-30 21:52:38,2013-12-31,"Amazon.com, Inc.",10-K,2014-01-31,117300,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm
AMZN,0001018724,2013-01-29 19:13:32,2012-12-31,"Amazon.com, Inc.",10-K,2013-01-30,88400,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm
AMZN,0001018724,2012-01-31 21:58:32,2011-12-31,"Amazon.com, Inc.",10-K,2012-02-01,56200,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm
AMZN,0001018724,2011-01-27 20:08:28,2010-12-31,"Amazon.com, Inc.",10-K,2011-01-28,33700,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm
AMZN,0001018724,2010-01-28 21:42:22,2009-12-31,"Amazon.com, Inc.",10-K,2010-01-29,24300,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm
AMZN,0001018724,2009-01-29 18:48:15,2008-12-31,"Amazon.com, Inc.",10-K,2009-01-30,20700,https://www.sec.gov/Archives/edgar/data/1018724/000119312509014406/0001193125-09-014406-index.htm
AMZN,0001018724,2008-02-08 21:43:32,2007-12-31,"Amazon.com, Inc.",10-K,2008-02-11,17000,https://www.sec.gov/Archives/edgar/data/1018724/000119312508024707/0001193125-08-024707-index.htm
AMZN,0001018724,2007-02-16 16:14:12,2006-12-31,"Amazon.com, Inc.",10-K,2007-02-16,13900,https://www.sec.gov/Archives/edgar/data/1018724/000119312507034081/0001193125-07-034081-index.htm
AMZN,0001018724,2006-02-17 08:52:50,2005-12-31,"Amazon.com, Inc.",10-K,2006-02-17,12000,https://www.sec.gov/Archives/edgar/data/1018724/000119312506034166/0001193125-06-034166-index.htm
AMZN,0001018724,2005-03-11 06:20:27,2004-12-31,"Amazon.com, Inc.",10-K,2005-03-11,9000,https://www.sec.gov/Archives/edgar/data/1018724/000119312505047032/0001193125-05-047032-index.htm
AMZN,0001018724,2004-02-25 17:25:47,2003-12-31,"Amazon.com, Inc.",10-K,2004-02-25,7800,https://www.sec.gov/Archives/edgar/data/1018724/000119312504029488/0001193125-04-029488-index.htm
AMZN,0001018724,2003-02-19 08:03:25,2002-12-31,"Amazon.com, Inc.",10-K,2003-02-19,7500,https://www.sec.gov/Archives/edgar/data/1018724/000095014903000355/0000950149-03-000355-index.htm
AMZN,0001018724,2002-01-24 00:00:00,2001-12-31,"Amazon.com, Inc.",10-K405,2002-01-24,7800,https://www.sec.gov/Archives/edgar/data/1018724/000103221002000059/0001032210-02-000059-index.htm
AMZN,0001018724,2001-03-23 00:00:00,2000-12-31,"Amazon.com, Inc.",10-K405,2001-03-23,9000,https://www.sec.gov/Archives/edgar/data/1018724/000103221001500087/0001032210-01-500087-index.htm
AMZN,0001018724,2000-03-29 00:00:00,1999-12-31,"Amazon.com, Inc.",10-K,2000-03-29,7600,https://www.sec.gov/Archives/edgar/data/1018724/000089102000000622/0000891020-00-000622-index.html
AMZN,0001018724,1999-03-05 00:00:00,1998-12-31,"Amazon.com, Inc.",10-K,1999-03-05,2100,https://www.sec.gov/Archives/edgar/data/1018724/000089102099000375/0000891020-99-000375-index.html
AMZN,0001018724,1998-03-30 00:00:00,1997-12-31,"Amazon.com, Inc.",10-K405,1998-03-30,614,https://www.sec.gov/Archives/edgar/data/1018724/000089102098000448/0000891020-98-000448-index.html
GOOGL,0001652044,2025-02-04 20:41:40,2024-12-31,Alphabet Inc.,10-K,2025-02-05,183323,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000014/0001652044-25-000014-index.htm
GOOGL,0001652044,2024-01-30 21:43:43,2023-12-31,Alphabet Inc.,10-K,2024-01-31,182502,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/0001652044-24-000022-index.htm
GOOGL,0001652044,2023-02-02 21:23:45,2022-12-31,Alphabet Inc.,10-K,2023-02-03,190234,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000016/0001652044-23-000016-index.htm
GOOGL,0001652044,2022-02-01 21:08:02,2021-12-31,Alphabet Inc.,10-K,2022-02-02,156500,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000019/0001652044-22-000019-index.htm
GOOGL,0001652044,2021-02-02 20:12:25,2020-12-31,Alphabet Inc.,10-K,2021-02-03,135301,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/0001652044-21-000010-index.htm
GOOGL,0001652044,2020-02-03 21:03:59,2019-12-31,Alphabet Inc.,10-K,2020-02-04,118899,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm
GOOGL,0001652044,2019-02-04 21:06:38,2018-12-31,Alphabet Inc.,10-K,2019-02-05,98771,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/0001652044-19-000004-index.htm
GOOGL,0001652044,2018-02-05 20:46:29,2017-12-31,Alphabet Inc.,10-K,2018-02-06,80110,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/0001652044-18-000007-index.htm
GOOGL,0001652044,2017-02-02 18:13:47,2016-12-31,Alphabet Inc.,10-K,2017-02-03,72053,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000008/0001652044-17-000008-index.htm
GOOGL,0001652044,2016-02-11 16:38:35,2015-12-31,Alphabet Inc.,10-K,2016-02-11,61814,https://www.sec.gov/Archives/edgar/data/1652044/000165204416000012/0001652044-16-000012-index.htm
META,0001326801,2025-01-29 20:00:50,2024-12-31,"Meta Platforms, Inc.",10-K,2025-01-30,74067,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000017/0001326801-25-000017-index.htm
META,0001326801,2024-02-01 19:39:02,2023-12-31,"Meta Platforms, Inc.",10-K,2024-02-02,67317,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000012/0001326801-24-000012-index.htm
META,0001326801,2023-02-01 20:26:31,2022-12-31,"Meta Platforms, Inc.",10-K,2023-02-02,86482,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000013/0001326801-23-000013-index.htm
META,0001326801,2022-02-02 21:11:04,2021-12-31,"Meta Platforms, Inc.",10-K,2022-02-03,71970,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000018/0001326801-22-000018-index.htm
META,0001326801,2021-01-27 21:13:48,2020-12-31,"Meta Platforms, Inc.",10-K,2021-01-28,58604,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000014/0001326801-21-000014-index.htm
META,0001326801,2020-01-29 21:12:14,2019-12-31,"Meta Platforms, Inc.",10-K,2020-01-30,44942,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000013/0001326801-20-000013-index.htm
META,0001326801,2019-01-31 16:58:29,2018-12-31,"Meta Platforms, Inc.",10-K,2019-01-31,35587,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000009/0001326801-19-000009-index.htm
META,0001326801,2018-02-01 16:58:26,2017-12-31,"Meta Platforms, Inc.",10-K,2018-02-01,25105,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/0001326801-18-000009-index.htm
META,0001326801,2017-02-02 21:13:52,2016-12-31,"Meta Platforms, Inc.",10-K,2017-02-03,17048,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000007/0001326801-17-000007-index.htm
META,0001326801,2016-01-28 16:17:07,2015-12-31,"Meta Platforms, Inc.",10-K,2016-01-28,12691,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/0001326801-16-000043-index.htm
META,0001326801,2015-01-29 16:35:58,2014-12-31,"Meta Platforms, Inc.",10-K,2015-01-29,9199,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000006/0001326801-15-000006-index.htm
META,0001326801,2014-01-31 16:10:34,2013-12-31,"Meta Platforms, Inc.",10-K,2014-01-31,6337,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000007/0001326801-14-000007-index.htm
META,0001326801,2013-02-01 16:43:01,2012-12-31,"Meta Platforms, Inc.",10-K,2013-02-01,4619,https://www.sec.gov/Archives/edgar/data/1326801/000132680113000003/0001326801-13-000003-index.htm
